wavelength,intensity,metadata
657.494,0.57147,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
657.441,0.56039,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
657.388,0.55616,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
657.335,0.55069,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
657.281,0.54662,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
657.228,0.54442,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
657.175,0.53895,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
657.122,0.52771,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
657.069,0.50977,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
657.015,0.50866,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
656.962,0.49976,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
656.909,0.49974,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
656.856,0.4857,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
656.803,0.47976,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
656.749,0.4665,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
656.696,0.46259,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
656.643,0.45696,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
656.59,0.44713,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
656.537,0.44151,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
656.483,0.44305,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
656.43,0.4393,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
656.377,0.42807,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
656.324,0.41777,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
656.271,0.41604,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
656.217,0.41541,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
656.164,0.40776,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
656.111,0.40464,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
656.058,0.39481,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
656.005,0.38608,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
655.951,0.38934,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
655.898,0.38092,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
655.845,0.36892,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
655.792,0.37094,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
655.738,0.36828,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
655.685,0.37528,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
655.632,0.36578,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
655.579,0.37029,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
655.526,0.36297,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
655.472,0.35222,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
655.419,0.3533,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
655.366,0.35362,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
655.313,0.34832,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
655.259,0.33867,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
655.206,0.33617,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
655.153,0.35268,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
655.1,0.33976,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
655.046,0.3379,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
654.993,0.33899,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
654.94,0.33028,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
654.887,0.33044,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
654.833,0.3264,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
654.78,0.32968,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
654.727,0.3191,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
654.674,0.32363,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
654.62,0.32925,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
654.567,0.32397,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
654.514,0.33084,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
654.461,0.32384,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
654.407,0.32651,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
654.354,0.31796,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
654.301,0.3197,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
654.248,0.32439,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
654.194,0.32099,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
654.141,0.31774,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
654.088,0.3279,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
654.035,0.32294,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
653.981,0.32126,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
653.928,0.31147,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
653.875,0.31337,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
653.822,0.31621,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
653.768,0.32389,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
653.715,0.31816,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
653.662,0.32381,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
653.608,0.33087,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
653.555,0.32249,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
653.502,0.31209,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
653.449,0.31931,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
653.395,0.3281,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
653.342,0.32612,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
653.289,0.32149,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
653.235,0.32295,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
653.182,0.32707,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
653.129,0.31854,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
653.076,0.32344,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
653.022,0.3271,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
652.969,0.32638,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
652.916,0.33426,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
652.862,0.3359,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
652.809,0.33566,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
652.756,0.34387,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
652.702,0.33737,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
652.649,0.34809,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
652.596,0.33784,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
652.543,0.33511,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
652.489,0.33409,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
652.436,0.35157,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
652.383,0.34571,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
652.329,0.34047,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
652.276,0.33931,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
652.223,0.35273,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
652.169,0.35628,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
652.116,0.35466,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
652.063,0.35429,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
652.009,0.35079,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
651.956,0.36299,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
651.903,0.36012,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
651.849,0.36699,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
651.796,0.36459,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
651.743,0.37288,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
651.689,0.36089,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
651.636,0.36164,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
651.583,0.36507,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
651.529,0.36614,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
651.476,0.3702,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
651.423,0.36529,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
651.369,0.37188,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
651.316,0.36129,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
651.263,0.37294,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
651.209,0.36628,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
651.156,0.374,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
651.103,0.37477,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
651.049,0.3738,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
650.996,0.36667,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
650.943,0.37756,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
650.889,0.36553,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
650.836,0.37231,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
650.783,0.36739,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
650.729,0.37228,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
650.676,0.37068,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
650.623,0.36528,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
650.569,0.36543,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
650.516,0.3551,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
650.462,0.35683,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
650.409,0.35982,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
650.356,0.35695,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
650.302,0.35614,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
650.249,0.35565,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
650.196,0.3499,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
650.142,0.34543,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
650.089,0.34445,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
650.036,0.34204,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
649.982,0.33867,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
649.929,0.33817,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
649.875,0.3324,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
649.822,0.33413,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
649.769,0.3282,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
649.715,0.33518,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
649.662,0.31999,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
649.609,0.32235,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
649.555,0.32375,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
649.502,0.31444,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
649.448,0.31264,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
649.395,0.31147,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
649.342,0.31047,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
649.288,0.30178,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
649.235,0.29452,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
649.181,0.29863,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
649.128,0.29681,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
649.075,0.28441,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
649.021,0.29108,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
648.968,0.28572,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
648.914,0.28197,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
648.861,0.27516,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
648.808,0.27203,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
648.754,0.2689,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
648.701,0.26738,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
648.647,0.26408,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
648.594,0.26448,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
648.541,0.26391,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
648.487,0.2598,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
648.434,0.25376,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
648.38,0.25431,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
648.327,0.246,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
648.274,0.257,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
648.22,0.24789,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
648.167,0.24456,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
648.113,0.2327,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
648.06,0.24257,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
648.006,0.23762,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
647.953,0.23154,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
647.9,0.23352,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
647.846,0.22727,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
647.793,0.2265,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
647.739,0.22718,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
647.686,0.21737,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
647.632,0.22272,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
647.579,0.21872,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
647.526,0.21503,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
647.472,0.21279,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
647.419,0.21087,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
647.365,0.20992,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
647.312,0.20574,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
647.258,0.20559,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '108K'}"
