wavelength,intensity,metadata
787.508,1.64993,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
787.459,1.64909,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
787.41,1.64548,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
787.362,1.63468,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
787.313,1.64507,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
787.264,1.63907,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
787.215,1.6386,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
787.166,1.62856,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
787.118,1.60547,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
787.069,1.60721,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
787.02,1.64239,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
786.971,1.64907,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
786.923,1.62655,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
786.874,1.61854,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
786.825,1.60981,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
786.776,1.61668,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
786.727,1.60906,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
786.679,1.60711,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
786.63,1.61929,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
786.581,1.61497,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
786.532,1.60606,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
786.483,1.60944,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
786.435,1.59577,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
786.386,1.60555,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
786.337,1.5864,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
786.288,1.5949,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
786.239,1.60101,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
786.19,1.59321,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
786.142,1.58835,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
786.093,1.57947,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
786.044,1.58776,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
785.995,1.57377,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
785.946,1.56745,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
785.898,1.56624,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
785.849,1.56084,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
785.8,1.56256,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
785.751,1.5608,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
785.702,1.57126,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
785.653,1.56969,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
785.605,1.58851,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
785.556,1.57162,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
785.507,1.55712,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
785.458,1.55591,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
785.409,1.54742,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
785.36,1.5573,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
785.311,1.555,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
785.263,1.55251,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
785.214,1.54293,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
785.165,1.53773,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
785.116,1.55122,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
785.067,1.55073,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
785.018,1.55731,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
784.969,1.54357,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
784.921,1.54996,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
784.872,1.54692,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
784.823,1.54933,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
784.774,1.53994,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
784.725,1.53274,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
784.676,1.54709,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
784.627,1.53518,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
784.578,1.53794,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
784.53,1.53453,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
784.481,1.53475,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
784.432,1.54364,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
784.383,1.51982,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
784.334,1.54261,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
784.285,1.53596,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
784.236,1.53273,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
784.187,1.54269,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
784.138,1.52918,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
784.089,1.52253,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
784.041,1.5175,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
783.992,1.52131,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
783.943,1.52367,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
783.894,1.53648,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
783.845,1.5075,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
783.796,1.50932,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
783.747,1.54677,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
783.698,1.53076,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
783.649,1.54354,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
783.6,1.52772,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
783.551,1.52306,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
783.502,1.52773,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
783.454,1.5157,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
783.405,1.51642,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
783.356,1.52468,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
783.307,1.5089,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
783.258,1.5288,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
783.209,1.5159,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
783.16,1.5313,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
783.111,1.51266,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
783.062,1.52842,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
783.013,1.52107,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
782.964,1.51766,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
782.915,1.508,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
782.866,1.50763,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
782.817,1.49905,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
782.768,1.50976,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
782.719,1.50635,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
782.67,1.53133,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
782.621,1.50241,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
782.572,1.50882,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
782.523,1.51647,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
782.474,1.49096,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
782.425,1.49772,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
782.377,1.50519,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
782.328,1.51924,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
782.279,1.50142,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
782.23,1.50371,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
782.181,1.50387,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
782.132,1.49496,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
782.083,1.49157,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
782.034,1.5031,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
781.985,1.49953,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
781.936,1.52046,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
781.887,1.49896,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
781.838,1.47978,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
781.789,1.4936,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
781.74,1.49819,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
781.691,1.51323,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
781.642,1.50152,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
781.593,1.49459,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
781.544,1.49882,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
781.495,1.48765,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
781.446,1.48869,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
781.397,1.48691,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
781.348,1.48565,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
781.299,1.50914,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
781.249,1.50929,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
781.2,1.49744,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
781.151,1.49424,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
781.102,1.48311,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
781.053,1.48521,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
781.004,1.48449,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
780.955,1.48043,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
780.906,1.49186,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
780.857,1.49995,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
780.808,1.50398,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
780.759,1.50027,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
780.71,1.48952,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
780.661,1.49778,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
780.612,1.48124,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
780.563,1.48053,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
780.514,1.47613,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
780.465,1.48561,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
780.416,1.50649,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
780.367,1.48771,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
780.318,1.49402,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
780.269,1.48928,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
780.22,1.49436,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
780.17,1.48104,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
780.121,1.48893,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
780.072,1.49278,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
780.023,1.47476,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
779.974,1.48946,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
779.925,1.49419,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
779.876,1.48388,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
779.827,1.48686,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
779.778,1.47481,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
779.729,1.48304,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
779.68,1.47921,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
779.631,1.49494,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
779.582,1.48483,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
779.532,1.4798,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
779.483,1.49377,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
779.434,1.4978,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
779.385,1.48562,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
779.336,1.48512,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
779.287,1.4956,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
779.238,1.49632,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
779.189,1.49931,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
779.14,1.49569,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
779.09,1.50407,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
779.041,1.48689,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
778.992,1.50466,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
778.943,1.49079,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
778.894,1.50698,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
778.845,1.49278,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
778.796,1.50342,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
778.747,1.49062,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
778.698,1.48772,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
778.648,1.52299,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
778.599,1.49581,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
778.55,1.50921,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
778.501,1.49696,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
778.452,1.48922,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
778.403,1.50107,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
778.354,1.50355,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
778.304,1.50483,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
778.255,1.50109,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
778.206,1.483,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
778.157,1.51108,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
778.108,1.50182,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
778.059,1.49308,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
778.01,1.49438,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
777.96,1.50845,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
777.911,1.50128,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
777.862,1.49549,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '93K'}"
