wavelength,intensity,metadata
890.357,1.43675,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
890.314,1.44193,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
890.27,1.43687,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
890.227,1.43355,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
890.184,1.44865,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
890.14,1.45617,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
890.097,1.45741,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
890.053,1.46257,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
890.01,1.44335,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
889.966,1.42289,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
889.923,1.44644,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
889.879,1.45238,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
889.836,1.45375,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
889.792,1.46282,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
889.749,1.4405,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
889.705,1.456,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
889.662,1.44545,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
889.619,1.47253,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
889.575,1.45336,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
889.532,1.46319,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
889.488,1.46784,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
889.445,1.4368,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
889.401,1.45663,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
889.358,1.47144,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
889.314,1.467,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
889.271,1.47461,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
889.227,1.46783,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
889.184,1.45669,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
889.14,1.48083,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
889.097,1.47483,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
889.053,1.46166,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
889.009,1.47299,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
888.966,1.46513,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
888.922,1.47442,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
888.879,1.48431,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
888.835,1.49327,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
888.792,1.46829,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
888.748,1.47133,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
888.705,1.46799,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
888.661,1.47911,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
888.618,1.46956,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
888.574,1.46187,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
888.531,1.48075,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
888.487,1.48346,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
888.443,1.47375,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
888.4,1.47305,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
888.356,1.48987,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
888.313,1.47491,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
888.269,1.48567,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
888.226,1.48326,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
888.182,1.47511,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
888.138,1.4775,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
888.095,1.48205,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
888.051,1.48428,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
888.008,1.48558,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
887.964,1.49399,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
887.921,1.49853,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
887.877,1.47572,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
887.833,1.50527,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
887.79,1.49467,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
887.746,1.49935,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
887.703,1.49585,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
887.659,1.49497,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
887.615,1.50396,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
887.572,1.49677,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
887.528,1.4999,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
887.485,1.50256,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
887.441,1.48875,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
887.397,1.51157,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
887.354,1.50469,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
887.31,1.5264,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
887.266,1.504,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
887.223,1.50635,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
887.179,1.51529,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
887.135,1.51916,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
887.092,1.50815,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
887.048,1.51555,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
887.005,1.52831,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
886.961,1.53615,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
886.917,1.51259,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
886.874,1.51431,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
886.83,1.52566,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
886.786,1.52157,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
886.743,1.54194,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
886.699,1.52285,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
886.655,1.54137,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
886.612,1.53528,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
886.568,1.54768,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
886.524,1.53243,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
886.481,1.54116,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
886.437,1.52135,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
886.393,1.53785,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
886.35,1.55373,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
886.306,1.54125,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
886.262,1.56565,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
886.218,1.52654,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
886.175,1.53555,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
886.131,1.5374,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
886.087,1.54594,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
886.044,1.53821,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
886.0,1.54872,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
885.956,1.5527,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
885.912,1.57307,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
885.869,1.57825,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
885.825,1.54655,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
885.781,1.56402,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
885.738,1.57557,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
885.694,1.54997,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
885.65,1.56424,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
885.606,1.56926,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
885.563,1.56808,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
885.519,1.56326,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
885.475,1.57857,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
885.431,1.58539,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
885.388,1.57695,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
885.344,1.56745,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
885.3,1.59769,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
885.256,1.58473,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
885.213,1.58083,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
885.169,1.57165,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
885.125,1.58134,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
885.081,1.57805,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
885.038,1.59015,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
884.994,1.59093,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
884.95,1.58312,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
884.906,1.58015,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
884.863,1.57356,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
884.819,1.58835,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
884.775,1.58206,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
884.731,1.59549,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
884.687,1.59147,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
884.644,1.58294,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
884.6,1.58975,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
884.556,1.61186,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
884.512,1.60124,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
884.468,1.58913,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
884.425,1.58888,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
884.381,1.59028,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
884.337,1.59767,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
884.293,1.60806,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
884.249,1.59388,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
884.206,1.60666,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
884.162,1.61255,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
884.118,1.61783,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
884.074,1.59799,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
884.03,1.59641,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
883.986,1.6008,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
883.943,1.60385,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
883.899,1.61437,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
883.855,1.62861,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
883.811,1.62718,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
883.767,1.61589,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
883.723,1.60895,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
883.679,1.60812,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
883.636,1.6082,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
883.592,1.62138,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
883.548,1.63307,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
883.504,1.61467,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
883.46,1.62249,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
883.416,1.63074,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
883.372,1.60597,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
883.329,1.61587,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
883.285,1.63276,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
883.241,1.61693,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
883.197,1.62964,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
883.153,1.60417,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
883.109,1.61703,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
883.065,1.61579,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
883.021,1.62166,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
882.977,1.60558,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
882.934,1.63312,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
882.89,1.61675,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
882.846,1.62989,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
882.802,1.64184,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
882.758,1.61838,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
882.714,1.62573,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
882.67,1.62124,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
882.626,1.63052,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
882.582,1.64187,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
882.538,1.6328,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
882.494,1.64163,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
882.451,1.64025,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
882.407,1.62055,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
882.363,1.63647,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
882.319,1.6481,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
882.275,1.62886,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
882.231,1.63311,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
882.187,1.63263,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
882.143,1.62905,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
882.099,1.62534,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
882.055,1.64079,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
882.011,1.64754,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
881.967,1.63822,"{'sample': 'D2', 'excitation': '633nm', 'spectrumType': 'PL', 'temperature': '168K'}"
